email,timestamp,emotion,confidence,model_type
test@gmail.com,2025-03-10 00:38:26,neutral,0.8256680369377136,unknown
test@gmail.com,2025-03-10 00:38:26,neutral,0.8445332646369934,unknown
test@gmail.com,2025-03-10 00:38:26,neutral,0.837119996547699,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.7984470725059509,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.6961158514022827,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.8438222408294678,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.4094047248363495,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.4877501428127289,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.4877501428127289,unknown
test@gmail.com,2025-03-10 00:38:27,sad,0.55841463804245,unknown
test@gmail.com,2025-03-10 00:38:27,sad,0.55841463804245,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.5064635872840881,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.8735863566398621,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.6708067059516907,unknown
test@gmail.com,2025-03-10 00:38:27,neutral,0.4983387589454651,unknown
test@gmail.com,2025-03-10 00:38:28,neutral,0.7566533088684082,unknown
test@gmail.com,2025-03-10 00:38:28,neutral,0.69832444190979,unknown
test@gmail.com,2025-03-10 00:38:28,neutral,0.7299536466598511,unknown
test@gmail.com,2025-03-10 00:38:28,neutral,0.6022771000862122,unknown
test@gmail.com,2025-03-10 00:38:28,neutral,0.6022771000862122,unknown
test@gmail.com,2025-03-10 00:38:28,anger,0.3937796354293823,unknown
test@gmail.com,2025-03-10 00:38:28,anger,0.3937796354293823,unknown
test@gmail.com,2025-03-10 00:38:28,neutral,0.4484135210514068,unknown
test@gmail.com,2025-03-10 00:38:28,neutral,0.818726122379303,unknown
test@gmail.com,2025-03-10 00:38:28,neutral,0.516119658946991,unknown
test@gmail.com,2025-03-10 00:38:29,fear,0.5076732635498047,unknown
test@gmail.com,2025-03-10 00:38:29,fear,0.5076732635498047,unknown
test@gmail.com,2025-03-10 00:38:29,sad,0.3544461727142334,unknown
test@gmail.com,2025-03-10 00:38:29,sad,0.5066410899162292,unknown
test@gmail.com,2025-03-10 00:38:29,sad,0.6521121263504028,unknown
test@gmail.com,2025-03-10 00:38:29,neutral,0.4618880748748779,unknown
test@gmail.com,2025-03-10 00:38:29,sad,0.5921465754508972,unknown
test@gmail.com,2025-03-10 00:38:29,neutral,0.4724200963973999,unknown
test@gmail.com,2025-03-10 00:38:29,neutral,0.7354846000671387,unknown
test@gmail.com,2025-03-10 00:38:29,sad,0.6373752355575562,unknown
test@gmail.com,2025-03-10 00:38:29,sad,0.4385494589805603,unknown
test@gmail.com,2025-03-10 00:38:30,sad,0.6249914169311523,unknown
test@gmail.com,2025-03-10 00:38:30,sad,0.6061057448387146,unknown
test@gmail.com,2025-03-10 00:38:30,anger,0.3675559759140014,unknown
test@gmail.com,2025-03-10 00:38:30,sad,0.5078974366188049,unknown
test@gmail.com,2025-03-10 00:38:30,neutral,0.4949682950973511,unknown
test@gmail.com,2025-03-10 00:38:30,sad,0.900350034236908,unknown
test@gmail.com,2025-03-10 00:38:30,neutral,0.7288950085639954,unknown
test@gmail.com,2025-03-10 00:38:30,sad,0.5259314775466919,unknown
test@gmail.com,2025-03-10 00:38:30,sad,0.5259314775466919,unknown
test@gmail.com,2025-03-10 00:38:30,neutral,0.6815804839134216,unknown
test@gmail.com,2025-03-10 00:38:31,neutral,0.3987070322036743,unknown
test@gmail.com,2025-03-10 00:38:31,neutral,0.5493219494819641,unknown
test@gmail.com,2025-03-10 00:38:31,sad,0.6406012773513794,unknown
test@gmail.com,2025-03-10 00:38:31,sad,0.440181702375412,unknown
test@gmail.com,2025-03-10 00:38:31,neutral,0.8047896027565002,unknown
test@gmail.com,2025-03-10 00:38:31,neutral,0.5693452954292297,unknown
test@gmail.com,2025-03-10 00:38:31,sad,0.3948174118995666,unknown
test@gmail.com,2025-03-10 00:38:32,sad,0.6612227559089661,unknown
test@gmail.com,2025-03-10 00:38:32,sad,0.7199141383171082,unknown
test@gmail.com,2025-03-10 00:38:32,sad,0.4151600301265716,unknown
test@gmail.com,2025-03-10 00:38:32,neutral,0.6682192087173462,unknown
test@gmail.com,2025-03-10 00:38:32,sad,0.6889432072639465,unknown
test@gmail.com,2025-03-10 00:38:32,neutral,0.432442158460617,unknown
test@gmail.com,2025-03-10 00:38:32,sad,0.4650866091251373,unknown
test@gmail.com,2025-03-10 00:38:32,sad,0.4342084228992462,unknown
test@gmail.com,2025-03-10 00:38:32,neutral,0.7053163647651672,unknown
test@gmail.com,2025-03-10 00:38:33,neutral,0.4472234547138214,unknown
test@gmail.com,2025-03-10 00:38:33,neutral,0.4596026241779327,unknown
test@gmail.com,2025-03-10 00:38:33,neutral,0.7543486952781677,unknown
test@gmail.com,2025-03-10 00:38:33,neutral,0.4533342719078064,unknown
test@gmail.com,2025-03-10 00:38:33,sad,0.4511259794235229,unknown
test@gmail.com,2025-03-10 00:38:33,neutral,0.4614950120449066,unknown
test@gmail.com,2025-03-10 00:38:33,fear,0.5414052605628967,unknown
test@gmail.com,2025-03-10 00:38:35,sad,0.9581185579299928,unknown
test@gmail.com,2025-03-10 00:38:35,neutral,0.6728594899177551,unknown
test@gmail.com,2025-03-10 00:38:36,neutral,0.6420023441314697,unknown
test@gmail.com,2025-03-10 00:38:36,fear,0.4350278079509735,unknown
test@gmail.com,2025-03-10 00:38:36,neutral,0.8292936682701111,unknown
test@gmail.com,2025-03-10 00:38:36,neutral,0.6041197776794434,unknown
test@gmail.com,2025-03-10 00:38:36,neutral,0.6053256392478943,unknown
test@gmail.com,2025-03-10 00:38:46,neutral,0.9525839686393738,unknown
test@gmail.com,2025-03-10 00:38:49,sad,0.8793317079544067,unknown
test@gmail.com,2025-03-10 00:38:49,sad,0.8793317079544067,unknown
test@gmail.com,2025-03-10 00:38:49,neutral,0.4826835691928863,unknown
test@gmail.com,2025-03-10 00:38:49,neutral,0.5491276979446411,unknown
test@gmail.com,2025-03-10 00:38:49,sad,0.4870036542415619,unknown
test@gmail.com,2025-03-10 00:38:49,sad,0.6259227395057678,unknown
test@gmail.com,2025-03-10 00:38:49,sad,0.6259227395057678,unknown
test@gmail.com,2025-03-10 00:38:49,sad,0.5871541500091553,unknown
test@gmail.com,2025-03-10 00:38:49,sad,0.6221276521682739,unknown
test@gmail.com,2025-03-10 00:38:49,sad,0.6221276521682739,unknown
test@gmail.com,2025-03-10 00:38:49,sad,0.6552256345748901,unknown
test@gmail.com,2025-03-10 00:38:50,neutral,0.3560608625411987,unknown
test@gmail.com,2025-03-10 00:38:50,sad,0.8015946745872498,unknown
test@gmail.com,2025-03-10 00:38:50,sad,0.620868444442749,unknown
test@gmail.com,2025-03-10 00:38:53,anger,0.8558303713798523,unknown
test@gmail.com,2025-03-10 00:38:53,anger,0.8558303713798523,unknown
test@gmail.com,2025-03-10 00:38:53,anger,0.9582269191741944,unknown
test@gmail.com,2025-03-10 00:38:53,anger,0.9232024550437928,unknown
test@gmail.com,2025-03-10 00:38:53,anger,0.9232024550437928,unknown
test@gmail.com,2025-03-10 00:38:54,sad,0.362698495388031,unknown
test@gmail.com,2025-03-10 00:38:54,sad,0.362698495388031,unknown
test@gmail.com,2025-03-10 00:38:57,anger,0.7759705781936646,unknown
test@gmail.com,2025-03-10 00:38:57,anger,0.7759705781936646,unknown
test@gmail.com,2025-03-10 00:39:02,sad,0.7589099407196045,unknown
test@gmail.com,2025-03-10 00:39:02,sad,0.7589099407196045,unknown
test@gmail.com,2025-03-10 00:39:02,neutral,0.6872815489768982,unknown
test@gmail.com,2025-03-10 00:39:02,neutral,0.8156893253326416,unknown
test@gmail.com,2025-03-10 00:39:02,neutral,0.7159066796302795,unknown
test@gmail.com,2025-03-10 00:39:02,neutral,0.5970436930656433,unknown
test@gmail.com,2025-03-10 00:39:02,neutral,0.7452139258384705,unknown
test@gmail.com,2025-03-10 00:39:03,sad,0.5321882963180542,unknown
test@gmail.com,2025-03-10 00:39:03,neutral,0.5125323534011841,unknown
test@gmail.com,2025-03-10 00:39:03,sad,0.8082908391952515,unknown
test@gmail.com,2025-03-10 00:39:03,anger,0.9658392071723938,unknown
test@gmail.com,2025-03-10 00:39:03,anger,0.9658392071723938,unknown
test@gmail.com,2025-03-10 00:39:09,anger,0.9521123766899108,unknown
test@gmail.com,2025-03-10 00:39:09,anger,0.9521123766899108,unknown
test@gmail.com,2025-03-10 00:39:14,surprise,0.7318093776702881,unknown
test@gmail.com,2025-03-10 00:39:14,surprise,0.7318093776702881,unknown
test@gmail.com,2025-03-10 00:39:14,surprise,0.6976863145828247,unknown
test@gmail.com,2025-03-10 00:39:14,anger,0.4719942212104797,unknown
test@gmail.com,2025-03-10 00:39:14,anger,0.5122023224830627,unknown
test@gmail.com,2025-03-10 00:39:14,neutral,0.657633900642395,unknown
test@gmail.com,2025-03-10 00:39:14,neutral,0.4684182405471802,unknown
test@gmail.com,2025-03-10 00:39:14,neutral,0.7817502617835999,unknown
test@gmail.com,2025-03-10 00:39:15,neutral,0.5806577205657959,unknown
test@gmail.com,2025-03-10 00:39:15,neutral,0.5928835272789001,unknown
test@gmail.com,2025-03-10 00:39:15,sad,0.3858190178871155,unknown
test@gmail.com,2025-03-10 00:39:15,neutral,0.2833180725574493,unknown
test@gmail.com,2025-03-10 00:39:15,neutral,0.4406073689460754,unknown
test@gmail.com,2025-03-10 00:39:15,neutral,0.4406073689460754,unknown
test@gmail.com,2025-03-10 00:39:15,neutral,0.3859325051307678,unknown
test@gmail.com,2025-03-10 00:39:15,anger,0.5080700516700745,unknown
test@gmail.com,2025-03-10 00:39:15,anger,0.4159875214099884,unknown
test@gmail.com,2025-03-10 00:39:15,sad,0.426241785287857,unknown
test@gmail.com,2025-03-10 00:39:15,sad,0.5596103668212891,unknown
test@gmail.com,2025-03-10 00:39:16,sad,0.8981821537017822,unknown
test@gmail.com,2025-03-10 00:39:16,sad,0.7620183229446411,unknown
test@gmail.com,2025-03-10 00:39:16,sad,0.8107289671897888,unknown
test@gmail.com,2025-03-10 00:39:16,sad,0.6432701945304871,unknown
test@gmail.com,2025-03-10 00:39:16,surprise,0.3495097160339355,unknown
test@gmail.com,2025-03-10 00:39:16,sad,0.4466337859630584,unknown
test@gmail.com,2025-03-10 00:39:16,contempt,0.4597249329090118,unknown
test@gmail.com,2025-03-10 00:39:16,sad,0.8663561940193176,unknown
test@gmail.com,2025-03-10 00:39:16,sad,0.3240495920181274,unknown
test@gmail.com,2025-03-10 00:39:17,sad,0.3240495920181274,unknown
test@gmail.com,2025-03-10 00:39:17,sad,0.8427659869194031,unknown
test@gmail.com,2025-03-10 00:39:17,sad,0.8865680694580078,unknown
test@gmail.com,2025-03-10 00:39:17,sad,0.8865680694580078,unknown
test@gmail.com,2025-03-10 00:39:17,contempt,0.6095165610313416,unknown
test@gmail.com,2025-03-10 00:39:17,contempt,0.6095165610313416,unknown
test@gmail.com,2025-03-10 00:39:17,sad,0.8915534615516663,unknown
test@gmail.com,2025-03-10 00:39:17,sad,0.7973994016647339,unknown
test@gmail.com,2025-03-10 00:39:17,contempt,0.5373467206954956,unknown
test@gmail.com,2025-03-10 00:39:17,contempt,0.2957522869110107,unknown
test@gmail.com,2025-03-10 00:39:17,sad,0.627484142780304,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.6741099953651428,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.7655442953109741,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.9166687726974488,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.8464694619178772,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.8629052042961121,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.8507112860679626,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.8533291816711426,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.7939631938934326,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.6886565089225769,unknown
test@gmail.com,2025-03-10 00:39:18,sad,0.6886565089225769,unknown
test@gmail.com,2025-03-10 00:39:19,sad,0.6868830323219299,unknown
test@gmail.com,2025-03-10 00:39:19,sad,0.8025832176208496,unknown
test@gmail.com,2025-03-10 00:39:19,sad,0.6057929992675781,unknown
test@gmail.com,2025-03-10 00:39:19,sad,0.7111837267875671,unknown
test@gmail.com,2025-03-10 00:39:19,neutral,0.4919258058071136,unknown
test@gmail.com,2025-03-10 00:39:19,neutral,0.7273290753364563,unknown
test@gmail.com,2025-03-10 00:39:19,sad,0.5768826603889465,unknown
test@gmail.com,2025-03-10 00:39:19,sad,0.5768826603889465,unknown
test@gmail.com,2025-03-10 00:39:21,sad,0.5241141319274902,unknown
test@gmail.com,2025-03-10 00:39:21,sad,0.5241141319274902,unknown
test@gmail.com,2025-03-10 00:39:35,surprise,0.9856088757514954,unknown
test@gmail.com,2025-03-10 00:39:35,surprise,0.9856088757514954,unknown
test@gmail.com,2025-03-10 00:39:36,contempt,0.3633214235305786,unknown
test@gmail.com,2025-03-10 00:39:36,surprise,0.8545159697532654,unknown
test@gmail.com,2025-03-10 00:39:36,surprise,0.896988034248352,unknown
test@gmail.com,2025-03-10 00:39:36,neutral,0.3387879431247711,unknown
test@gmail.com,2025-03-10 00:39:36,neutral,0.3387879431247711,unknown
test@gmail.com,2025-03-10 00:39:36,disgust,0.2604083120822906,unknown
test@gmail.com,2025-03-10 00:39:36,neutral,0.6660328507423401,unknown
test@gmail.com,2025-03-10 00:39:36,neutral,0.4654195308685303,unknown
test@gmail.com,2025-03-10 00:39:36,neutral,0.7536017894744873,unknown
test@gmail.com,2025-03-10 00:39:37,sad,0.4805440604686737,unknown
test@gmail.com,2025-03-10 00:39:37,neutral,0.8685089349746704,unknown
test@gmail.com,2025-03-10 00:39:38,surprise,0.5136194229125977,unknown
test@gmail.com,2025-03-10 00:39:38,surprise,0.5136194229125977,unknown
test@gmail.com,2025-03-10 00:39:38,disgust,0.8039183020591736,unknown
test@gmail.com,2025-03-10 00:39:38,disgust,0.3163869976997375,unknown
test@gmail.com,2025-03-10 00:39:38,disgust,0.7692194581031799,unknown
test@gmail.com,2025-03-10 00:39:38,contempt,0.5465793013572693,unknown
test@gmail.com,2025-03-10 00:39:38,contempt,0.5101402997970581,unknown
test@gmail.com,2025-03-10 00:39:38,contempt,0.3680954277515411,unknown
test@gmail.com,2025-03-10 00:39:38,disgust,0.2725495994091034,unknown
test@gmail.com,2025-03-10 00:39:38,contempt,0.7771635055541992,unknown
test@gmail.com,2025-03-10 00:39:39,contempt,0.4000286757946014,unknown
test@gmail.com,2025-03-10 00:39:39,contempt,0.3472199738025665,unknown
test@gmail.com,2025-03-10 00:39:39,sad,0.6075981259346008,unknown
test@gmail.com,2025-03-10 00:39:39,contempt,0.474971055984497,unknown
test@gmail.com,2025-03-10 00:39:39,disgust,0.259304940700531,unknown
test@gmail.com,2025-03-10 00:39:39,contempt,0.4650476574897766,unknown
test@gmail.com,2025-03-10 00:39:39,happy,0.2991212904453277,unknown
test@gmail.com,2025-03-10 00:39:39,contempt,0.7070555686950684,unknown
test@gmail.com,2025-03-10 00:39:39,contempt,0.7070555686950684,unknown
test@gmail.com,2025-03-10 00:39:40,disgust,0.4955414533615112,unknown
test@gmail.com,2025-03-10 00:39:40,disgust,0.6463966965675354,unknown
test@gmail.com,2025-03-10 00:39:40,disgust,0.6463966965675354,unknown
test@gmail.com,2025-03-10 00:39:40,sad,0.4684613943099975,unknown
test@gmail.com,2025-03-10 00:39:41,sad,0.4684613943099975,unknown
test@gmail.com,2025-03-10 00:39:41,disgust,0.8102937340736389,unknown
test@gmail.com,2025-03-10 00:39:41,disgust,0.5526491403579712,unknown
test@gmail.com,2025-03-10 00:39:41,disgust,0.5526491403579712,unknown
test@gmail.com,2025-03-10 00:39:48,neutral,0.3737308979034424,unknown
test@gmail.com,2025-03-10 00:39:48,sad,0.8275843262672424,unknown
test@gmail.com,2025-03-10 00:39:48,sad,0.6004670858383179,unknown
test@gmail.com,2025-03-10 00:39:48,sad,0.5717054605484009,unknown
test@gmail.com,2025-03-10 00:39:48,sad,0.5717054605484009,unknown
test@gmail.com,2025-03-10 00:39:49,disgust,0.3334497213363647,unknown
test@gmail.com,2025-03-10 00:39:49,disgust,0.3334497213363647,unknown
test@gmail.com,2025-03-10 00:39:51,sad,0.5266286134719849,unknown
test@gmail.com,2025-03-10 00:39:51,sad,0.4921859204769134,unknown
test@gmail.com,2025-03-10 00:39:51,sad,0.6173338890075684,unknown
test@gmail.com,2025-03-10 00:39:51,neutral,0.4199072420597076,unknown
test@gmail.com,2025-03-10 00:39:51,sad,0.5284302234649658,unknown
test@gmail.com,2025-03-10 00:39:51,neutral,0.5114861130714417,unknown
test@gmail.com,2025-03-10 00:39:51,neutral,0.4314795434474945,unknown
test@gmail.com,2025-03-10 00:39:52,neutral,0.5761218070983887,unknown
test@gmail.com,2025-03-10 00:39:52,sad,0.3950681686401367,unknown
test@gmail.com,2025-03-10 00:39:52,sad,0.8093419671058655,unknown
test@gmail.com,2025-03-10 00:39:52,anger,0.6630383133888245,unknown
test@gmail.com,2025-03-10 00:39:52,sad,0.6471978425979614,unknown
test@gmail.com,2025-03-10 00:39:52,sad,0.8106530904769897,unknown
test@gmail.com,2025-03-10 00:39:52,sad,0.7669614553451538,unknown
test@gmail.com,2025-03-10 00:39:52,sad,0.5556012988090515,unknown
test@gmail.com,2025-03-10 00:39:53,anger,0.4655144810676574,unknown
test@gmail.com,2025-03-10 00:39:53,neutral,0.4330052137374878,unknown
test@gmail.com,2025-03-10 00:39:53,sad,0.8545594811439514,unknown
test@gmail.com,2025-03-10 00:39:53,sad,0.8775684833526611,unknown
test@gmail.com,2025-03-10 00:39:53,sad,0.7324199676513672,unknown
test@gmail.com,2025-03-10 00:39:53,sad,0.8117750287055969,unknown
test@gmail.com,2025-03-10 00:39:53,sad,0.8878756165504456,unknown
test@gmail.com,2025-03-10 00:39:53,sad,0.8878756165504456,unknown
test@gmail.com,2025-03-10 00:39:54,neutral,0.4241231381893158,unknown
test@gmail.com,2025-03-10 00:39:54,neutral,0.6044601798057556,unknown
test@gmail.com,2025-03-10 00:39:54,neutral,0.4784466922283172,unknown
test@gmail.com,2025-03-10 00:39:54,sad,0.7392818927764893,unknown
test@gmail.com,2025-03-10 00:39:54,neutral,0.6072189211845398,unknown
test@gmail.com,2025-03-10 00:39:54,neutral,0.5921489596366882,unknown
test@gmail.com,2025-03-10 00:39:55,neutral,0.5333043336868286,unknown
test@gmail.com,2025-03-10 00:39:55,sad,0.5438647270202637,unknown
test@gmail.com,2025-03-10 00:39:55,neutral,0.7382326722145081,unknown
test@gmail.com,2025-03-10 00:39:55,neutral,0.498630940914154,unknown
test@gmail.com,2025-03-10 00:39:55,sad,0.5565917491912842,unknown
test@gmail.com,2025-03-10 00:39:55,neutral,0.5164506435394287,unknown
test@gmail.com,2025-03-10 00:39:55,neutral,0.7046834230422974,unknown
test@gmail.com,2025-03-10 00:39:56,neutral,0.6599298715591431,unknown
test@gmail.com,2025-03-10 00:39:56,sad,0.8021818399429321,unknown
test@gmail.com,2025-03-10 00:39:56,neutral,0.5499737858772278,unknown
test@gmail.com,2025-03-10 00:39:56,sad,0.6528799533843994,unknown
test@gmail.com,2025-03-10 00:39:56,sad,0.5598522424697876,unknown
test@gmail.com,2025-03-10 00:39:56,sad,0.6301742792129517,unknown
test@gmail.com,2025-03-10 00:39:56,sad,0.7278195023536682,unknown
test@gmail.com,2025-03-10 00:39:56,sad,0.7561085224151611,unknown
test@gmail.com,2025-03-10 00:39:56,sad,0.5122949481010437,unknown
test@gmail.com,2025-03-10 00:39:57,sad,0.7047929167747498,unknown
test@gmail.com,2025-03-10 00:39:57,sad,0.6115938425064087,unknown
test@gmail.com,2025-03-10 00:39:58,neutral,0.5523334741592407,unknown
test@gmail.com,2025-03-10 00:39:58,neutral,0.5523334741592407,unknown
test@gmail.com,2025-03-10 00:39:58,neutral,0.5384262204170227,unknown
test@gmail.com,2025-03-10 00:39:58,neutral,0.6707406044006348,unknown
test@gmail.com,2025-03-10 00:39:58,neutral,0.5887508988380432,unknown
test@gmail.com,2025-03-10 00:39:58,sad,0.504172146320343,unknown
test@gmail.com,2025-03-10 00:39:58,neutral,0.4476687014102936,unknown
test@gmail.com,2025-03-10 00:39:58,neutral,0.5212275981903076,unknown
test@gmail.com,2025-03-10 00:39:59,neutral,0.768572986125946,unknown
test@gmail.com,2025-03-10 00:39:59,surprise,0.4958107471466064,unknown
test@gmail.com,2025-03-10 00:39:59,neutral,0.7797256112098694,unknown
test@gmail.com,2025-03-10 00:39:59,neutral,0.7797256112098694,unknown
test@gmail.com,2025-03-10 00:39:59,neutral,0.4480976164340973,unknown
test@gmail.com,2025-03-10 00:40:01,sad,0.9009612798690796,unknown
test@gmail.com,2025-03-10 00:40:01,sad,0.9009612798690796,unknown
test@gmail.com,2025-03-10 00:40:02,sad,0.7613972425460815,unknown
test@gmail.com,2025-03-10 00:40:02,neutral,0.3396027684211731,unknown
test@gmail.com,2025-03-10 00:40:02,sad,0.9337599277496338,unknown
test@gmail.com,2025-03-10 00:40:02,sad,0.8519966006278992,unknown
test@gmail.com,2025-03-10 00:40:02,sad,0.962796688079834,unknown
test@gmail.com,2025-03-10 00:40:02,sad,0.8416662216186523,unknown
test@gmail.com,2025-03-10 00:40:02,sad,0.6829967498779297,unknown
test@gmail.com,2025-03-10 00:40:02,sad,0.820968747138977,unknown
test@gmail.com,2025-03-10 00:40:03,sad,0.8078158497810364,unknown
test@gmail.com,2025-03-10 00:40:03,sad,0.5099083185195923,unknown
test@gmail.com,2025-03-10 00:40:03,neutral,0.5780962705612183,unknown
test@gmail.com,2025-03-10 00:40:03,sad,0.6426942348480225,unknown
test@gmail.com,2025-03-10 00:40:03,neutral,0.6006700396537781,unknown
test@gmail.com,2025-03-10 00:40:03,neutral,0.478262186050415,unknown
test@gmail.com,2025-03-10 00:40:03,neutral,0.6633476614952087,unknown
test@gmail.com,2025-03-10 00:40:03,sad,0.7557489275932312,unknown
test@gmail.com,2025-03-10 00:40:03,sad,0.6537177562713623,unknown
test@gmail.com,2025-03-10 00:40:04,sad,0.4751744568347931,unknown
test@gmail.com,2025-03-10 00:40:04,neutral,0.5222263336181641,unknown
test@gmail.com,2025-03-10 00:40:04,neutral,0.4263596534729004,unknown
test@gmail.com,2025-03-10 00:40:04,neutral,0.6711137294769287,unknown
test@gmail.com,2025-03-10 00:40:04,sad,0.3965192437171936,unknown
test@gmail.com,2025-03-10 00:40:19,sad,0.5577645897865295,unknown
test@gmail.com,2025-03-10 00:40:19,sad,0.7889195680618286,unknown
test@gmail.com,2025-03-10 00:40:19,sad,0.9265409708023072,unknown
test@gmail.com,2025-03-10 00:40:19,sad,0.8476637601852417,unknown
test@gmail.com,2025-03-10 00:40:19,sad,0.851478099822998,unknown
test@gmail.com,2025-03-10 00:40:19,sad,0.7475923299789429,unknown
test@gmail.com,2025-03-10 00:40:19,sad,0.721621572971344,unknown
test@gmail.com,2025-03-10 00:40:20,neutral,0.4686532318592071,unknown
test@gmail.com,2025-03-10 00:40:20,sad,0.6986168026924133,unknown
test@gmail.com,2025-03-10 00:40:20,sad,0.4999955296516418,unknown
test@gmail.com,2025-03-10 00:40:20,sad,0.9033015370368958,unknown
test@gmail.com,2025-03-10 00:40:20,sad,0.7288771271705627,unknown
test@gmail.com,2025-03-10 00:40:20,sad,0.7288771271705627,unknown
test@gmail.com,2025-03-10 00:40:20,fear,0.8089761137962341,unknown
test@gmail.com,2025-03-10 00:40:20,fear,0.9284123182296752,unknown
test@gmail.com,2025-03-10 00:40:20,sad,0.7145993113517761,unknown
test@gmail.com,2025-03-10 00:40:20,sad,0.8306840658187866,unknown
test@gmail.com,2025-03-10 00:40:21,sad,0.8607685565948486,unknown
test@gmail.com,2025-03-10 00:40:21,sad,0.6753292083740234,unknown
test@gmail.com,2025-03-10 00:40:21,sad,0.8821487426757812,unknown
test@gmail.com,2025-03-10 00:40:21,sad,0.7618892192840576,unknown
test@gmail.com,2025-03-10 00:40:21,sad,0.5179864168167114,unknown
test@gmail.com,2025-03-10 00:40:21,sad,0.8796676397323608,unknown
test@gmail.com,2025-03-10 00:40:21,sad,0.9383053183555604,unknown
test@gmail.com,2025-03-10 00:40:21,sad,0.7666571736335754,unknown
test@gmail.com,2025-03-10 00:40:21,sad,0.7500780820846558,unknown
test@gmail.com,2025-03-10 00:40:22,sad,0.8594814538955688,unknown
test@gmail.com,2025-03-10 00:40:22,sad,0.7808924913406372,unknown
test@gmail.com,2025-03-10 00:40:22,sad,0.7808924913406372,unknown
test@gmail.com,2025-03-10 00:40:22,sad,0.6194023489952087,unknown
test@gmail.com,2025-03-10 00:40:22,sad,0.6913647651672363,unknown
test@gmail.com,2025-03-10 00:40:22,sad,0.6041901111602783,unknown
test@gmail.com,2025-03-10 00:40:22,sad,0.6376116871833801,unknown
test@gmail.com,2025-03-10 00:40:22,sad,0.4288993775844574,unknown
test@gmail.com,2025-03-10 00:40:22,sad,0.6374181509017944,unknown
test@gmail.com,2025-03-10 00:40:23,sad,0.7756286263465881,unknown
test@gmail.com,2025-03-10 00:40:23,sad,0.7043044567108154,unknown
test@gmail.com,2025-03-10 00:40:23,sad,0.5157721638679504,unknown
test@gmail.com,2025-03-10 00:40:23,fear,0.7654373049736023,unknown
test@gmail.com,2025-03-10 00:40:23,sad,0.7955047488212585,unknown
test@gmail.com,2025-03-10 00:40:23,fear,0.9386404156684875,unknown
test@gmail.com,2025-03-10 00:40:23,fear,0.7542480230331421,unknown
test@gmail.com,2025-03-10 00:40:24,neutral,0.7557715773582458,unknown
test@gmail.com,2025-03-10 00:40:24,sad,0.472219705581665,unknown
test@gmail.com,2025-03-10 00:40:24,sad,0.7582001090049744,unknown
test@gmail.com,2025-03-10 00:40:24,sad,0.5601389408111572,unknown
test@gmail.com,2025-03-10 00:40:24,sad,0.444666177034378,unknown
test@gmail.com,2025-03-10 00:40:24,fear,0.849190354347229,unknown
test@gmail.com,2025-03-10 00:40:24,sad,0.5726780891418457,unknown
test@gmail.com,2025-03-10 00:40:24,neutral,0.6426962614059448,unknown
test@gmail.com,2025-03-10 00:40:24,neutral,0.6426962614059448,unknown
test@gmail.com,2025-03-10 00:40:24,sad,0.711646318435669,unknown
test@gmail.com,2025-03-10 00:40:25,sad,0.5825225114822388,unknown
test@gmail.com,2025-03-10 00:40:25,sad,0.8362729549407959,unknown
test@gmail.com,2025-03-10 00:40:25,sad,0.5909945368766785,unknown
test@gmail.com,2025-03-10 00:40:25,sad,0.6792867183685303,unknown
test@gmail.com,2025-03-10 00:40:25,sad,0.816670298576355,unknown
test@gmail.com,2025-03-10 00:40:25,sad,0.7174605131149292,unknown
test@gmail.com,2025-03-10 00:40:25,sad,0.3540172278881073,unknown
test@gmail.com,2025-03-10 00:40:25,sad,0.5334683060646057,unknown
test@gmail.com,2025-03-10 00:40:25,neutral,0.538471519947052,unknown
test@gmail.com,2025-03-10 00:40:26,fear,0.7444736361503601,unknown
test@gmail.com,2025-03-10 00:40:26,sad,0.4292217493057251,unknown
test@gmail.com,2025-03-10 00:40:26,sad,0.4292217493057251,unknown
test@gmail.com,2025-03-10 00:40:26,sad,0.8787879943847656,unknown
test@gmail.com,2025-03-10 00:40:26,sad,0.8787879943847656,unknown
test@gmail.com,2025-03-10 00:40:26,neutral,0.4473010003566742,unknown
test@gmail.com,2025-03-10 00:40:26,neutral,0.6773717403411865,unknown
test@gmail.com,2025-03-10 00:40:26,sad,0.4570793807506561,unknown
test@gmail.com,2025-03-10 00:40:26,sad,0.637355387210846,unknown
